millis,stamp,datetime,Pressure,Pitch,Roll,DrawWire,Rot.Pos,LinMassPos,tp1,tp2,yaw,rolld,pitchd,yawd,north,east,up
765678, 2101915089, "2165/165/165 165:165:85", 138, -11.96, -27.51, 303, 331, 543, 767.81, 0.00, -11.06, -1.12, -8.17, -3.68, 400.30, 149.85, 0.00, 
1.51
765694, 2101915089, "2165/165/165 165:165:85", 138, -11.96, -27.51, 303, 327, 543, 767.81, 0.00, -11.06, -1.12, -8.17, -3.68, 400.30, 149.85, 0.00, 
1.51
765721, 2101915089, "2165/165/165 165:165:85", 138, -11.20, -20.70, 303, 326, 543, 767.91, 0.00, -13.34, -1.46, -11.46, -3.39, 401.61, 2398.94, 0.00, 
1.51
765737, 2101915089, "2165/165/165 165:165:85", 138, -11.20, -20.70, 303, 323, 543, 767.91, 0.00, -13.34, -1.46, -11.46, -3.39, 401.61, 2398.94, 0.00, 
1.51
765755, 2101915089, "2165/165/165 165:165:85", 138, -11.20, -20.70, 303, 321, 543, 767.91, 0.00, -13.34, -1.46, -11.46, -3.39, 401.61, 2398.94, 0.00, 
1.51
765780, 2101915089, "2165/165/165 165:165:85", 138, -11.20, -20.70, 303, 319, 543, 767.91, 0.00, -13.34, -1.46, -11.46, -3.39, 401.61, 2398.94, 0.00, 
1.51
765797, 2101915089, "2165/165/165 165:165:85", 138, -11.20, -20.70, 303, 313, 543, 767.91, 0.00, -13.34, -1.46, -11.46, -3.39, 401.61, 2398.94, 0.00, 
1.51
765814, 2101915089, "2165/165/165 165:165:85", 138, -11.20, -16.02, 303, 316, 543, 768.01, 0.00, -15.06, 0.77, -7.09, -2.36, 400.30, 248.13, 0.00, 
1.51
765831, 2101915089, "2165/165/165 165:165:85", 138, -11.20, -16.02, 303, 315, 543, 768.01, 0.00, -15.06, 0.77, -7.09, -2.36, 400.30, 248.13, 0.00, 
1.51
765857, 2101915089, "2165/165/165 165:165:85", 138, -11.20, -16.02, 303, 313, 543, 768.01, 0.00, -15.06, 0.77, -7.09, -2.36, 400.30, 248.13, 0.00, 
1.51
765874, 2101915089, "2165/165/165 165:165:85", 138, -11.20, -16.02, 303, 312, 543, 768.01, 0.00, -15.06, 0.77, -7.09, -2.36, 400.30, 248.13, 0.00, 
1.51
765890, 2101915089, "2165/165/165 165:165:85", 138, -11.20, -16.02, 303, 308, 543, 768.01, 0.00, -15.06, 0.77, -7.09, -2.36, 400.30, 248.13, 0.00, 
1.51
765917, 2101915089, "2165/165/165 165:165:85", 138, -12.25, -10.91, 303, 310, 543, 768.11, 0.00, -16.79, 2.29, -10.89, -2.87, 400.30, 248.13, 0.00, 
1.51
765933, 2101915089, "2165/165/165 165:165:85", 138, -12.25, -10.91, 303, 310, 543, 768.11, 0.00, -16.79, 2.29, -10.89, -2.87, 400.30, 248.13, 0.00, 
1.51
765977, 2101915089, "2165/165/165 165:165:85", 138, -12.25, -10.91, 303, 311, 543, 768.11, 0.00, -16.79, 2.29, -10.89, -2.87, 400.30, 248.13, 0.00, 
1.51
766013, 2101915089, "2165/165/165 165:165:85", 138, -14.08, -4.33, 303, 310, 543, 768.21, 0.00, -18.44, 3.63, -10.95, -1.93, 400.30, 248.00, 0.00, 
1.51
766030, 2101915089, "2165/165/165 165:165:85", 138, -14.08, -4.33, 303, 309, 543, 768.21, 0.00, -18.44, 3.63, -10.95, -1.93, 400.30, 248.00, 0.00, 
1.55
766047, 2101915089, "2165/165/165 165:165:85", 138, -14.08, -4.33, 303, 307, 543, 768.21, 0.00, -18.44, 3.63, -10.95, -1.93, 400.30, 248.00, 0.00, 
1.51
766072, 2101915089, "2165/165/165 165:165:85", 138, -14.08, -4.33, 303, 307, 543, 768.21, 0.00, -18.44, 3.63, -10.95, -1.93, 400.30, 248.00, 0.00, 
1.51
766089, 2101915089, "2165/165/165 165:165:85", 138, -14.08, -4.33, 303, 304, 543, 768.21, 0.00, -18.44, 3.63, -10.95, -1.93, 400.30, 248.00, 0.00, 
1.51
766106, 2101915089, "2165/165/165 165:165:85", 138, -14.08, -4.33, 303, 307, 543, 768.21, 0.00, -18.44, 3.63, -10.95, -1.93, 400.30, 248.00, 0.00, 
1.51
766123, 2101915089, "2165/165/165 165:165:85", 138, -16.03, 0.87, 303, 307, 543, 768.31, 0.00, -18.78, 2.97, -7.60, 0.65, 400.30, 0.00, 0.00, 
1.51
766148, 2101915089, "2165/165/165 165:165:85", 138, -16.03, 0.87, 303, 306, 543, 768.31, 0.00, -18.78, 2.97, -7.60, 0.65, 400.30, 0.00, 0.00, 
1.51
766164, 2101915089, "2165/165/165 165:165:85", 138, -16.03, 0.87, 303, 305, 543, 768.31, 0.00, -18.78, 2.97, -7.60, 0.65, 400.30, 0.00, 0.00, 
1.51
766181, 2101915089, "2165/165/165 165:165:85", 138, -16.03, 0.87, 303, 304, 543, 768.31, 0.00, -18.78, 2.97, -7.60, 0.65, 400.30, 0.00, 0.00, 
1.51
766208, 2101915089, "2165/165/165 165:165:85", 138, -16.03, 0.87, 303, 305, 543, 768.31, 0.00, -18.78, 2.97, -7.60, 0.65, 400.30, 0.00, 0.00, 
1.51
766224, 2101915089, "2165/165/165 165:165:85", 138, -17.36, 3.20, 303, 304, 543, 768.41, 0.00, -17.42, 1.54, -2.23, 3.14, 400.30, 248.13, 0.00, 
1.51
766240, 2101915089, "2165/165/165 165:165:85", 138, -17.36, 3.20, 303, 305, 543, 768.41, 0.00, -17.42, 1.54, -2.23, 3.14, 400.30, 248.13, 0.00, 
1.51
766257, 2101915089, "2165/165/165 165:165:85", 138, -17.36, 3.20, 303, 305, 543, 768.41, 0.00, -17.42, 1.54, -2.23, 3.14, 400.30, 248.13, 0.00, 
1.51
766282, 2101915089, "2165/165/165 165:165:85", 138, -17.36, 3.20, 303, 304, 543, 768.41, 0.00, -17.42, 1.54, -2.23, 3.14, 400.30, 248.13, 0.00, 
1.51
766299, 2101915089, "2165/165/165 165:165:85", 138, -17.36, 3.20, 303, 299, 543, 768.41, 0.00, -17.42, 1.54, -2.23, 3.14, 400.30, 248.13, 0.00, 
1.51
766316, 2101915089, "2165/165/165 165:165:85", 138, -16.85, 3.49, 303, 304, 543, 768.51, 0.00, -15.50, -1.58, 0.31, 3.18, 400.20, 0.00, 0.00, 
1.51
766342, 2101915089, "2165/165/165 165:165:85", 138, -16.85, 3.49, 303, 304, 543, 768.51, 0.00, -15.50, -1.58, 0.31, 3.18, 400.20, 0.00, 0.00, 
1.51
766358, 2101915089, "2165/165/165 165:165:85", 138, -16.85, 3.49, 303, 303, 543, 768.51, 0.00, -15.50, -1.58, 0.31, 3.18, 400.20, 0.00, 0.00, 
1.51
766374, 2101915089, "2165/165/165 165:165:85", 138, -16.85, 3.49, 303, 303, 543, 768.51, 0.00, -15.50, -1.58, 0.31, 3.18, 400.20, 0.00, 0.00, 
1.51
766400, 2101915089, "2165/165/165 165:165:85", 138, -16.85, 3.49, 303, 299, 543, 768.51, 0.00, -15.50, -1.58, 0.31, 3.18, 400.20, 0.00, 0.00, 
1.51
766417, 2101915089, "2165/165/165 165:165:85", 138, -14.99, 1.74, 303, 303, 543, 768.62, 0.00, -13.90, -4.43, -0.69, 1.60, 400.30, 128.00, 0.00, 
1.51
766434, 2101915089, "2165/165/165 165:165:85", 139, -14.99, 1.74, 303, 303, 543, 768.62, 0.00, -13.90, -4.43, -0.69, 1.60, 400.30, 128.00, 0.00, 
1.51
766478, 2101915089, "2165/165/165 165:165:85", 138, -14.99, 1.74, 303, 301, 543, 768.62, 0.00, -13.90, -4.43, -0.69, 1.60, 400.30, 128.00, 0.00, 
1.51
766514, 2101915089, "2165/165/165 165:165:85", 138, -12.76, 3.26, 303, 304, 543, 768.71, 0.00, -13.50, -4.00, -3.65, 0.90, 400.01, 0.00, 0.00, 
1.51
766530, 2101915089, "2165/165/165 165:165:85", 138, -12.76, 3.26, 303, 304, 543, 768.71, 0.00, -13.50, -4.00, -3.65, 0.90, 400.01, 0.00, 0.00, 
1.51
766546, 2101915089, "2165/165/165 165:165:85", 138, -12.76, 3.26, 303, 303, 543, 768.71, 0.00, -13.50, -4.00, -3.65, 0.90, 400.01, 0.00, 0.00, 
1.51
766578, 2101915089, "2165/165/165 165:165:85", 138, -12.76, 3.26, 303, 304, 543, 768.71, 0.00, -13.50, -4.00, -3.65, 0.90, 400.01, 0.00, 0.00, 
1.51
766594, 2101915089, "2165/165/165 165:165:85", 138, -12.76, 3.26, 303, 301, 543, 768.71, 0.00, -13.50, -4.00, -3.65, 0.90, 400.01, 0.00, 0.00, 
1.51
766611, 2101915089, "2165/165/165 165:165:85", 138, -11.96, 3.53, 303, 303, 543, 768.82, 0.00, -12.74, 0.32, 0.91, 1.76, 400.30, 248.13, 0.00, 
1.51
766627, 2101915089, "2165/165/165 165:165:85", 138, -11.96, 3.53, 303, 303, 543, 768.82, 0.00, -12.74, 0.32, 0.91, 1.76, 400.30, 248.13, 0.00, 
1.51
766653, 2101915089, "2165/165/165 165:165:85", 138, -11.96, 3.53, 303, 303, 543, 768.82, 0.00, -12.74, 0.32, 0.91, 1.76, 400.30, 248.13, 0.00, 
1.51
766669, 2101915089, "2165/165/165 165:165:85", 139, -11.96, 3.53, 303, 303, 543, 768.82, 0.00, -12.74, 0.32, 0.91, 1.76, 400.30, 248.13, 0.00, 
1.55
766686, 2101915089, "2165/165/165 165:165:85", 138, -11.96, 3.53, 303, 299, 543, 768.82, 0.00, -12.74, 0.32, 0.91, 1.76, 400.30, 248.13, 0.00, 
1.51
766712, 2101915089, "2165/165/165 165:165:85", 138, -12.78, 3.77, 303, 303, 543, 768.92, 0.00, -11.48, 0.87, -2.68, 2.53, 400.30, 248.13, 0.00, 
1.51
766729, 2101915089, "2165/165/165 165:165:85", 138, -12.78, 3.77, 303, 303, 543, 768.92, 0.00, -11.48, 0.87, -2.68, 2.53, 400.30, 248.13, 0.00, 
1.51
766745, 2101915089, "2165/165/165 165:165:85", 139, -12.78, 3.77, 303, 303, 543, 768.92, 0.00, -11.48, 0.87, -2.68, 2.53, 400.30, 248.13, 0.00, 
1.51
766772, 2101915089, "2165/165/165 165:165:85", 138, -12.78, 3.77, 303, 303, 543, 768.92, 0.00, -11.48, 0.87, -2.68, 2.53, 400.30, 248.13, 0.00, 
1.51
766788, 2101915089, "2165/165/165 165:165:85", 138, -12.78, 3.77, 303, 303, 543, 768.92, 0.00, -11.48, 0.87, -2.68, 2.53, 400.30, 248.13, 0.00, 
1.51
766804, 2101915089, "2165/165/165 165:165:85", 138, -12.78, 3.77, 303, 299, 543, 768.92, 0.00, -11.48, 0.87, -2.68, 2.53, 400.30, 248.13, 0.00, 
1.51
766822, 2101915089, "2165/165/165 165:165:85", 138, -12.65, 3.48, 303, 303, 543, 769.02, 0.00, -9.38, -1.60, 4.31, 4.25, 400.30, 128.13, 0.00, 
1.51
766848, 2101915089, "2165/165/165 165:165:85", 138, -12.65, 3.48, 303, 303, 543, 769.02, 0.00, -9.38, -1.60, 4.31, 4.25, 400.30, 128.13, 0.00, 
1.51
766864, 2101915089, "2165/165/165 165:165:85", 138, -12.65, 3.48, 303, 302, 543, 769.02, 0.00, -9.38, -1.60, 4.31, 4.25, 400.30, 128.13, 0.00, 
1.51
766880, 2101915089, "2165/165/165 165:165:85", 138, -12.65, 3.48, 303, 302, 543, 769.02, 0.00, -9.38, -1.60, 4.31, 4.25, 400.30, 128.13, 0.00, 
1.51
766906, 2101915089, "2165/165/165 165:165:85", 138, -12.65, 3.48, 303, 303, 543, 769.02, 0.00, -9.38, -1.60, 4.31, 4.25, 400.30, 128.13, 0.00, 
1.51
766923, 2101915089, "2165/165/165 165:165:85", 138, -11.35, 0.83, 303, 302, 543, 769.12, 0.00, -7.01, -3.46, 4.32, 3.34, 400.30, 248.13, 0.00, 
1.51
766940, 2101915089, "2165/165/165 165:165:85", 138, -11.35, 0.83, 303, 302, 543, 769.12, 0.00, -7.01, -3.46, 4.32, 3.34, 400.30, 248.13, 0.00, 
1.51
766993, 2101915089, "2165/165/165 165:165:85", 138, -11.35, 0.83, 303, 301, 543, 769.12, 0.00, -7.01, -3.46, 4.32, 3.34, 400.30, 248.13, 0.00, 
1.51
767019, 2101915089, "2165/165/165 165:165:85", 138, -9.39, -0.82, 303, 305, 543, 769.22, 0.00, -5.54, -3.46, 4.06, 2.13, 400.17, 0.00, -0.00, 
1.51
767035, 2101915089, "2165/165/165 165:165:85", 138, -9.39, -0.82, 303, 304, 543, 769.22, 0.00, -5.54, -3.46, 4.06, 2.13, 400.17, 0.00, -0.00, 
1.51
767051, 2101915089, "2165/165/165 165:165:85", 138, -9.39, -0.82, 303, 304, 543, 769.22, 0.00, -5.54, -3.46, 4.06, 2.13, 400.17, 0.00, -0.00, 
1.51
767077, 2101915089, "2165/165/165 165:165:85", 138, -9.39, -0.82, 303, 305, 543, 769.22, 0.00, -5.54, -3.46, 4.06, 2.13, 400.17, 0.00, -0.00, 
1.51
767093, 2101915089, "2165/165/165 165:165:85", 138, -9.39, -0.82, 303, 302, 543, 769.22, 0.00, -5.54, -3.46, 4.06, 2.13, 400.17, 0.00, -0.00, 
1.55
767110, 2101915089, "2165/165/165 165:165:85", 138, -9.39, -0.82, 303, 305, 543, 769.22, 0.00, -5.54, -3.46, 4.06, 2.13, 400.17, 0.00, -0.00, 
1.51
767136, 2101915089, "2165/165/165 165:165:85", 138, -7.99, -3.60, 303, 305, 543, 769.32, 0.00, -4.35, -2.03, 6.60, 1.60, 400.13, 0.00, 0.00, 
1.51
767153, 2101915089, "2165/165/165 165:165:85", 138, -7.99, -3.60, 303, 304, 543, 769.32, 0.00, -4.35, -2.03, 6.60, 1.60, 400.13, 0.00, 0.00, 
1.51
767169, 2101915089, "2165/165/165 165:165:85", 138, -7.99, -3.60, 303, 304, 543, 769.32, 0.00, -4.35, -2.03, 6.60, 1.60, 400.13, 0.00, 0.00, 
1.51
767185, 2101915089, "2165/165/165 165:165:85", 138, -7.99, -3.60, 303, 301, 543, 769.32, 0.00, -4.35, -2.03, 6.60, 1.60, 400.13, 0.00, 0.00, 
1.51
767211, 2101915089, "2165/165/165 165:165:85", 138, -7.99, -3.60, 303, 304, 543, 769.32, 0.00, -4.35, -2.03, 6.60, 1.60, 400.13, 0.00, 0.00, 
1.51
767227, 2101915089, "2165/165/165 165:165:85", 138, -7.23, -4.42, 303, 303, 543, 769.42, 0.00, -3.72, -1.40, -1.82, 0.30, 400.30, 128.00, 0.00, 
1.51
767244, 2101915089, "2165/165/165 165:165:85", 138, -7.23, -4.42, 303, 303, 543, 769.42, 0.00, -3.72, -1.40, -1.82, 0.30, 400.30, 128.00, 0.00, 
1.51
767269, 2101915089, "2165/165/165 165:165:85", 138, -7.23, -4.42, 303, 303, 543, 769.42, 0.00, -3.72, -1.40, -1.82, 0.30, 400.30, 128.00, 0.00, 
1.51
767286, 2101915089, "2165/165/165 165:165:85", 138, -7.23, -4.42, 303, 302, 543, 769.42, 0.00, -3.72, -1.40, -1.82, 0.30, 400.30, 128.00, 0.00, 
1.51
767303, 2101915089, "2165/165/165 165:165:85", 138, -7.23, -4.42, 303, 296, 543, 769.42, 0.00, -3.72, -1.40, -1.82, 0.30, 400.30, 128.00, 0.00, 
1.51
767329, 2101915089, "2165/165/165 165:165:85", 138, -6.83, -4.83, 303, 297, 543, 769.52, 0.00, -3.47, -0.24, 5.41, 0.67, 0.00, 2048.07, ovf, 
1.51
767345, 2101915089, "2165/165/165 165:165:85", 138, -6.83, -4.83, 303, 296, 543, 769.52, 0.00, -3.47, -0.24, 5.41, 0.67, 0.00, 2048.07, ovf, 
1.51
767361, 2101915089, "2165/165/165 165:165:85", 138, -6.83, -4.83, 303, 296, 543, 769.52, 0.00, -3.47, -0.24, 5.41, 0.67, 0.00, 2048.07, ovf, 
1.51
767377, 2101915089, "2165/165/165 165:165:85", 138, -6.83, -4.83, 303, 297, 543, 769.52, 0.00, -3.47, -0.24, 5.41, 0.67, 0.00, 2048.07, ovf, 
1.51
767403, 2101915089, "2165/165/165 165:165:85", 138, -6.83, -4.83, 303, 294, 543, 769.52, 0.00, -3.47, -0.24, 5.41, 0.67, 0.00, 2048.07, ovf, 
1.51
767419, 2101915089, "2165/165/165 165:165:85", 138, -6.19, -6.08, 303, 298, 543, 769.62, 0.00, -3.25, -1.89, -4.43, -0.12, 400.31, ovf, 0.00, 
1.51
767435, 2101915089, "2165/165/165 165:165:85", 138, -6.19, -6.08, 303, 298, 543, 769.62, 0.00, -3.25, -1.89, -4.43, -0.12, 400.31, ovf, 0.00, 
1.51
767460, 2101915089, "2165/165/165 165:165:85", 138, -6.19, -6.08, 303, 300, 543, 769.62, 0.00, -3.25, -1.89, -4.43, -0.12, 400.31, ovf, 0.00, 
1.51
767504, 2101915089, "2165/165/165 165:165:85", 138, -6.19, -6.08, 303, 300, 543, 769.62, 0.00, -3.25, -1.89, -4.43, -0.12, 400.31, ovf, 0.00, 
1.51
767529, 2101915089, "2165/165/165 165:165:85", 138, -4.76, -5.30, 303, 300, 543, 769.72, 0.00, -3.02, -2.85, 4.83, 0.85, 400.30, 0.00, 0.00, 
1.51
767546, 2101915089, "2165/165/165 165:165:85", 138, -4.76, -5.30, 303, 300, 543, 769.72, 0.00, -3.02, -2.85, 4.83, 0.85, 400.30, 0.00, 0.00, 
1.55
767571, 2101915089, "2165/165/165 165:165:85", 138, -4.76, -5.30, 303, 300, 543, 769.72, 0.00, -3.02, -2.85, 4.83, 0.85, 400.30, 0.00, 0.00, 
1.51
767588, 2101915089, "2165/165/165 165:165:85", 138, -4.76, -5.30, 303, 300, 543, 769.72, 0.00, -3.02, -2.85, 4.83, 0.85, 400.30, 0.00, 0.00, 
1.51
767604, 2101915089, "2165/165/165 165:165:85", 138, -4.76, -5.30, 303, 296, 543, 769.72, 0.00, -3.02, -2.85, 4.83, 0.85, 400.30, 0.00, 0.00, 
1.51
767631, 2101915089, "2165/165/165 165:165:85", 138, -3.44, -9.37, 303, 300, 543, 769.82, 0.00, -2.47, -2.43, 4.04, 0.30, 400.25, 0.00, 0.00, 
1.51
767646, 2101915089, "2165/165/165 165:165:85", 138, -3.44, -9.37, 303, 300, 543, 769.82, 0.00, -2.47, -2.43, 4.04, 0.30, 400.25, 0.00, 0.00, 
1.51
767663, 2101915089, "2165/165/165 165:165:85", 138, -3.44, -9.37, 303, 300, 543, 769.82, 0.00, -2.47, -2.43, 4.04, 0.30, 400.25, 0.00, 0.00, 
1.51
767679, 2101915089, "2165/165/165 165:165:85", 138, -3.44, -9.37, 303, 300, 543, 769.82, 0.00, -2.47, -2.43, 4.04, 0.30, 400.25, 0.00, 0.00, 
1.51
767708, 2101915089, "2165/165/165 165:165:85", 138, -3.44, -9.37, 303, 301, 543, 769.82, 0.00, -2.47, -2.43, 4.04, 0.30, 400.25, 0.00, 0.00, 
1.51
767725, 2101915089, "2165/165/165 165:165:85", 138, -2.42, -8.29, 303, 301, 543, 769.92, 0.00, -2.52, -2.13, -6.28, -0.15, 400.30, 142.38, 0.00, 
1.51
767741, 2101915089, "2165/165/165 165:165:85", 138, -2.42, -8.29, 303, 302, 543, 769.92, 0.00, -2.52, -2.13, -6.28, -0.15, 400.30, 142.38, 0.00, 
1.51
767767, 2101915089, "2165/165/165 165:165:85", 138, -2.42, -8.29, 303, 303, 543, 769.92, 0.00, -2.52, -2.13, -6.28, -0.15, 400.30, 142.38, 0.00, 
1.51
767783, 2101915089, "2165/165/165 165:165:85", 138, -2.42, -8.29, 303, 303, 543, 769.92, 0.00, -2.52, -2.13, -6.28, -0.15, 400.30, 142.38, 0.00, 
1.51
767800, 2101915089, "2165/165/165 165:165:85", 138, -2.42, -8.29, 303, 300, 543, 769.92, 0.00, -2.52, -2.13, -6.28, -0.15, 400.30, 142.38, 0.00, 
1.51
767826, 2101915089, "2165/165/165 165:165:85", 138, -1.82, -3.99, 303, 304, 543, 770.02, 0.00, -2.60, -0.74, -9.69, 0.45, 400.31, 0.00, 0.00, 
1.51
767843, 2101915089, "2165/165/165 165:165:85", 138, -1.82, -3.99, 303, 304, 543, 770.02, 0.00, -2.60, -0.74, -9.69, 0.45, 400.31, 0.00, 0.00, 
1.51
767859, 2101915089, "2165/165/165 165:165:85", 138, -1.82, -3.99, 303, 304, 543, 770.02, 0.00, -2.60, -0.74, -9.69, 0.45, 400.31, 0.00, 0.00, 
1.51
767876, 2101915089, "2165/165/165 165:165:85", 141, -1.82, -3.99, 303, 304, 543, 770.02, 0.00, -2.60, -0.74, -9.69, 0.45, 400.31, 0.00, 0.00, 
1.59
767901, 2101915089, "2165/165/165 165:165:85", 140, -1.82, -3.99, 303, 300, 543, 770.02, 0.00, -2.60, -0.74, -9.69, 0.45, 400.31, 0.00, 0.00, 
1.59
767919, 2101915089, "2165/165/165 165:165:85", 140, -2.32, -0.58, 303, 304, 543, 770.12, 0.00, -2.37, 2.08, -2.20, 0.54, 400.31, 0.00, 8192.00, 
1.64
767935, 2101915089, "2165/165/165 165:165:85", 142, -2.32, -0.58, 303, 303, 543, 770.12, 0.00, -2.37, 2.08, -2.20, 0.54, 400.31, 0.00, 8192.00, 
1.64
767961, 2101915089, "2165/165/165 165:165:85", 141, -2.32, -0.58, 303, 303, 543, 770.12, 0.00, -2.37, 2.08, -2.20, 0.54, 400.31, 0.00, 8192.00, 
1.64
768005, 2101915089, "2165/165/165 165:165:85", 143, -2.32, -0.58, 303, 305, 543, 770.12, 0.00, -2.37, 2.08, -2.20, 0.54, 400.31, 0.00, 8192.00, 
1.64
768030, 2101915089, "2165/165/165 165:165:85", 142, -3.98, -0.34, 303, 304, 543, 770.22, 0.00, -2.11, 3.65, 1.70, 0.46, 400.30, 248.00, 0.00, 
1.59
768047, 2101915089, "2165/165/165 165:165:85", 141, -3.98, -0.34, 303, 304, 543, 770.22, 0.00, -2.11, 3.65, 1.70, 0.46, 400.30, 248.00, 0.00, 
1.64
768072, 2101915089, "2165/165/165 165:165:85", 142, -3.98, -0.34, 303, 303, 543, 770.22, 0.00, -2.11, 3.65, 1.70, 0.46, 400.30, 248.00, 0.00, 
1.81
768089, 2101915089, "2165/165/165 165:165:85", 144, -3.98, -0.34, 303, 303, 543, 770.22, 0.00, -2.11, 3.65, 1.70, 0.46, 400.30, 248.00, 0.00, 
1.64
768105, 2101915089, "2165/165/165 165:165:85", 142, -3.98, -0.34, 303, 303, 543, 770.22, 0.00, -2.11, 3.65, 1.70, 0.46, 400.30, 248.00, 0.00, 
1.64
768132, 2101915089, "2165/165/165 165:165:85", 142, -6.21, -1.23, 303, 303, 543, 770.32, 0.00, -1.90, 3.91, 1.42, 0.27, 400.13, 0.00, 0.00, 
1.59
768148, 2101915089, "2165/165/165 165:165:85", 141, -6.21, -1.23, 303, 303, 543, 770.32, 0.00, -1.90, 3.91, 1.42, 0.27, 400.13, 0.00, 0.00, 
1.64
768164, 2101915089, "2165/165/165 165:165:85", 141, -6.21, -1.23, 303, 302, 543, 770.32, 0.00, -1.90, 3.91, 1.42, 0.27, 400.13, 0.00, 0.00, 
1.64
768190, 2101915089, "2165/165/165 165:165:85", 142, -6.21, -1.23, 303, 303, 543, 770.32, 0.00, -1.90, 3.91, 1.42, 0.27, 400.13, 0.00, 0.00, 
1.76
768206, 2101915089, "2165/165/165 165:165:85", 142, -6.21, -1.23, 303, 300, 543, 770.32, 0.00, -1.90, 3.91, 1.42, 0.27, 400.13, 0.00, 0.00, 
1.64
768223, 2101915089, "2165/165/165 165:165:85", 142, -8.36, -2.00, 303, 302, 543, 770.42, 0.00, -1.76, 3.61, 1.24, 0.21, 400.31, ovf, 2147483904.00, 
1.59
768239, 2101915089, "2165/165/165 165:165:85", 140, -8.36, -2.00, 303, 303, 543, 770.42, 0.00, -1.76, 3.61, 1.24, 0.21, 400.31, ovf, 2147483904.00, 
1.59
768265, 2101915089, "2165/165/165 165:165:85", 140, -8.36, -2.00, 303, 302, 543, 770.42, 0.00, -1.76, 3.61, 1.24, 0.21, 400.31, ovf, 2147483904.00, 
1.64
768281, 2101915089, "2165/165/165 165:165:85", 142, -8.36, -2.00, 303, 302, 543, 770.42, 0.00, -1.76, 3.61, 1.24, 0.21, 400.31, ovf, 2147483904.00, 
1.64
768297, 2101915089, "2165/165/165 165:165:85", 140, -8.36, -2.00, 303, 299, 543, 770.42, 0.00, -1.76, 3.61, 1.24, 0.21, 400.31, ovf, 2147483904.00, 
1.59
768324, 2101915089, "2165/165/165 165:165:85", 140, -10.32, -2.68, 303, 303, 543, 770.52, 0.00, -1.60, 3.15, 1.20, 0.34, 400.30, 248.13, 0.00, 
1.72
768340, 2101915089, "2165/165/165 165:165:85", 144, -10.32, -2.68, 303, 303, 543, 770.52, 0.00, -1.60, 3.15, 1.20, 0.34, 400.30, 248.13, 0.00, 
1.59
768357, 2101915089, "2165/165/165 165:165:85", 140, -10.32, -2.68, 303, 302, 543, 770.52, 0.00, -1.60, 3.15, 1.20, 0.34, 400.30, 248.13, 0.00, 
1.68
768382, 2101915089, "2165/165/165 165:165:85", 139, -10.32, -2.68, 303, 302, 543, 770.52, 0.00, -1.60, 3.15, 1.20, 0.34, 400.30, 248.13, 0.00, 
1.59
768399, 2101915089, "2165/165/165 165:165:85", 139, -10.32, -2.68, 303, 299, 543, 770.52, 0.00, -1.60, 3.15, 1.20, 0.34, 400.30, 248.13, 0.00, 
1.64
768415, 2101915089, "2165/165/165 165:165:85", 141, -10.32, -2.68, 303, 302, 543, 770.52, 0.00, -1.60, 3.15, 1.20, 0.34, 400.30, 248.13, 0.00, 
1.64
