millis,stamp,datetime,Pressure,Pitch,Roll,DrawWire,Rot.Pos,LinMassPos,tp1,tp2,yaw,rolld,pitchd,yawd,north,east,up
649656, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 321, 543, 651.56, 0.00, 348.70, -0.12, -0.12, 0.01, 400.25, 0.00, 0.00, 
1.51
649673, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 320, 543, 651.66, 0.00, 348.71, -0.13, -0.11, 0.02, 400.17, 0.00, 0.00, 
1.51
649690, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 319, 543, 651.66, 0.00, 348.71, -0.13, -0.11, 0.02, 400.17, 0.00, 0.00, 
1.51
649715, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 317, 543, 651.66, 0.00, 348.71, -0.13, -0.11, 0.02, 400.17, 0.00, 0.00, 
1.51
649762, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 317, 543, 651.66, 0.00, 348.71, -0.13, -0.11, 0.02, 400.17, 0.00, 0.00, 
1.51
649788, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 315, 543, 651.76, 0.00, 348.72, -0.12, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
649814, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 313, 543, 651.76, 0.00, 348.72, -0.12, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
649830, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 312, 543, 651.76, 0.00, 348.72, -0.12, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
649846, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 308, 543, 651.76, 0.00, 348.72, -0.12, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
649874, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 311, 543, 651.86, 0.00, 348.73, -0.13, -0.12, 0.03, 400.13, 0.00, ovf, 
1.51
649889, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 310, 543, 651.86, 0.00, 348.73, -0.13, -0.12, 0.03, 400.13, 0.00, ovf, 
1.51
649906, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 309, 543, 651.86, 0.00, 348.73, -0.13, -0.12, 0.03, 400.13, 0.00, ovf, 
1.51
649921, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 308, 543, 651.86, 0.00, 348.73, -0.13, -0.12, 0.03, 400.13, 0.00, ovf, 
1.51
649947, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 305, 543, 651.86, 0.00, 348.73, -0.13, -0.12, 0.03, 400.13, 0.00, ovf, 
1.51
649963, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 307, 543, 651.86, 0.00, 348.73, -0.13, -0.12, 0.03, 400.13, 0.00, ovf, 
1.51
649979, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 306, 543, 651.96, 0.00, 348.74, -0.14, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
650005, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 306, 543, 651.96, 0.00, 348.74, -0.14, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
650021, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 305, 543, 651.96, 0.00, 348.74, -0.14, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
650038, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 305, 543, 651.96, 0.00, 348.74, -0.14, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
650054, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.93, 303, 305, 543, 651.96, 0.00, 348.74, -0.14, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
650081, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 304, 543, 652.06, 0.00, 348.74, -0.13, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
650097, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 304, 543, 652.06, 0.00, 348.74, -0.13, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
650114, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 304, 543, 652.06, 0.00, 348.74, -0.13, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
650140, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 304, 543, 652.06, 0.00, 348.74, -0.13, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
650157, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 300, 543, 652.06, 0.00, 348.74, -0.13, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
650174, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 304, 543, 652.16, 0.00, 348.76, -0.13, -0.11, 0.02, 400.30, 149.92, 0.00, 
1.51
650200, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 304, 543, 652.16, 0.00, 348.76, -0.13, -0.11, 0.02, 400.30, 149.92, 0.00, 
1.51
650216, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 303, 543, 652.16, 0.00, 348.76, -0.13, -0.11, 0.02, 400.30, 149.92, 0.00, 
1.51
650260, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 305, 543, 652.16, 0.00, 348.76, -0.13, -0.11, 0.02, 400.30, 149.92, 0.00, 
1.51
650286, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 305, 543, 652.26, 0.00, 348.77, -0.14, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
650312, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 304, 543, 652.26, 0.00, 348.77, -0.14, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
650329, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 303, 543, 652.26, 0.00, 348.77, -0.14, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
650345, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 300, 543, 652.26, 0.00, 348.77, -0.14, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
650372, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 304, 543, 652.36, 0.00, 348.78, -0.12, -0.12, 0.01, 400.25, 0.00, 0.00, 
1.51
650388, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 303, 543, 652.36, 0.00, 348.78, -0.12, -0.12, 0.01, 400.25, 0.00, 0.00, 
1.51
650404, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 303, 543, 652.36, 0.00, 348.78, -0.12, -0.12, 0.01, 400.25, 0.00, 0.00, 
1.51
650430, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 303, 543, 652.36, 0.00, 348.78, -0.12, -0.12, 0.01, 400.25, 0.00, 0.00, 
1.51
650446, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 303, 543, 652.36, 0.00, 348.78, -0.12, -0.12, 0.01, 400.25, 0.00, 0.00, 
1.51
650463, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 303, 543, 652.36, 0.00, 348.78, -0.12, -0.12, 0.01, 400.25, 0.00, 0.00, 
1.51
650480, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 303, 543, 652.46, 0.00, 348.79, -0.13, -0.10, 0.02, 400.31, 0.00, -8.00, 
1.51
650513, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 303, 543, 652.46, 0.00, 348.79, -0.13, -0.10, 0.02, 400.31, 0.00, -8.00, 
1.51
650529, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 652.46, 0.00, 348.79, -0.13, -0.10, 0.02, 400.31, 0.00, -8.00, 
1.51
650546, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 652.46, 0.00, 348.79, -0.13, -0.10, 0.02, 400.31, 0.00, -8.00, 
1.51
650572, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 652.56, 0.00, 348.79, -0.13, -0.11, 0.00, 400.13, 0.00, 0.00, 
1.51
650589, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 652.56, 0.00, 348.79, -0.13, -0.11, 0.00, 400.13, 0.00, 0.00, 
1.51
650605, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 652.56, 0.00, 348.79, -0.13, -0.11, 0.00, 400.13, 0.00, 0.00, 
1.51
650631, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 652.56, 0.00, 348.79, -0.13, -0.11, 0.00, 400.13, 0.00, 0.00, 
1.51
650647, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 652.56, 0.00, 348.79, -0.13, -0.11, 0.00, 400.13, 0.00, 0.00, 
1.51
650664, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 652.56, 0.00, 348.79, -0.13, -0.11, 0.00, 400.13, 0.00, 0.00, 
1.51
650681, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 652.66, 0.00, 348.80, -0.15, -0.13, 0.01, 400.30, 0.00, 0.00, 
1.51
650706, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 652.66, 0.00, 348.80, -0.15, -0.13, 0.01, 400.30, 0.00, 0.00, 
1.51
650723, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 301, 543, 652.66, 0.00, 348.80, -0.15, -0.13, 0.01, 400.30, 0.00, 0.00, 
1.51
650768, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 303, 543, 652.66, 0.00, 348.80, -0.15, -0.13, 0.01, 400.30, 0.00, 0.00, 
1.51
650803, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 303, 543, 652.76, 0.00, 348.83, -0.12, -0.13, 0.01, 401.61, 2048.07, 0.00, 
1.51
650819, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 303, 543, 652.76, 0.00, 348.83, -0.12, -0.13, 0.01, 401.61, 2048.07, 0.00, 
1.51
650835, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 652.76, 0.00, 348.83, -0.12, -0.13, 0.01, 401.61, 2048.07, 0.00, 
1.51
650852, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 301, 543, 652.76, 0.00, 348.83, -0.12, -0.13, 0.01, 401.61, 2048.07, 0.00, 
1.51
650878, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 303, 543, 652.86, 0.00, 348.84, -0.14, -0.13, 0.01, 400.30, 248.13, 0.00, 
1.51
650895, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 302, 543, 652.86, 0.00, 348.84, -0.14, -0.13, 0.01, 400.30, 248.13, 0.00, 
1.51
650911, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 302, 543, 652.86, 0.00, 348.84, -0.14, -0.13, 0.01, 400.30, 248.13, 0.00, 
1.51
650937, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 302, 543, 652.86, 0.00, 348.84, -0.14, -0.13, 0.01, 400.30, 248.13, 0.00, 
1.51
650953, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 298, 543, 652.86, 0.00, 348.84, -0.14, -0.13, 0.01, 400.30, 248.13, 0.00, 
1.51
650971, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 302, 543, 652.96, 0.00, 348.85, -0.14, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
650997, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 302, 543, 652.96, 0.00, 348.85, -0.14, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
651014, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 302, 543, 652.96, 0.00, 348.85, -0.14, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
651030, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 302, 543, 652.96, 0.00, 348.85, -0.14, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
651046, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 297, 543, 652.96, 0.00, 348.85, -0.14, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
651073, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 303, 543, 653.07, 0.00, 348.86, -0.14, -0.10, 0.01, 400.01, 0.00, ovf, 
1.51
651088, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 302, 543, 653.07, 0.00, 348.86, -0.14, -0.10, 0.01, 400.01, 0.00, ovf, 
1.51
651105, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 303, 543, 653.07, 0.00, 348.86, -0.14, -0.10, 0.01, 400.01, 0.00, ovf, 
1.51
651130, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 302, 543, 653.07, 0.00, 348.86, -0.14, -0.10, 0.01, 400.01, 0.00, ovf, 
1.51
651146, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 302, 543, 653.07, 0.00, 348.86, -0.14, -0.10, 0.01, 400.01, 0.00, ovf, 
1.51
651162, 2101915089, "2165/165/165 165:165:85", 138, -4.42, -3.93, 303, 300, 543, 653.07, 0.00, 348.86, -0.14, -0.10, 0.01, 400.01, 0.00, ovf, 
1.51
651188, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 653.17, 0.00, 348.87, -0.13, -0.11, 0.02, 400.13, 0.00, 0.00, 
1.51
651204, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 653.17, 0.00, 348.87, -0.13, -0.11, 0.02, 400.13, 0.00, 0.00, 
1.51
651220, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 653.17, 0.00, 348.87, -0.13, -0.11, 0.02, 400.13, 0.00, 0.00, 
1.51
651237, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.93, 303, 302, 543, 653.17, 0.00, 348.87, -0.13, -0.11, 0.02, 400.13, 0.00, 0.00, 
1.51
651291, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 304, 543, 653.27, 0.19, 348.88, -0.13, -0.12, 0.01, 400.12, 0.00, ovf, 
1.51
651316, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 303, 543, 653.27, 0.19, 348.88, -0.13, -0.12, 0.01, 400.12, 0.00, ovf, 
1.51
651332, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 653.27, 0.19, 348.88, -0.13, -0.12, 0.01, 400.12, 0.00, ovf, 
1.51
651358, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 653.27, 0.19, 348.88, -0.13, -0.12, 0.01, 400.12, 0.00, ovf, 
1.51
651374, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 303, 543, 653.37, 0.00, 348.89, -0.13, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
651390, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 303, 543, 653.37, 0.00, 348.89, -0.13, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
651407, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 303, 543, 653.37, 0.00, 348.89, -0.13, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
651432, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 303, 543, 653.37, 0.00, 348.89, -0.13, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
651450, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 653.37, 0.00, 348.89, -0.13, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
651466, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 653.37, 0.00, 348.89, -0.13, -0.11, 0.01, 400.30, 248.13, 0.00, 
1.51
651493, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 653.47, 0.00, 348.90, -0.14, -0.12, 0.02, 400.25, 0.00, 0.00, 
1.51
651509, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 653.47, 0.00, 348.90, -0.14, -0.12, 0.02, 400.25, 0.00, 0.00, 
1.51
651526, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 653.47, 0.00, 348.90, -0.14, -0.12, 0.02, 400.25, 0.00, 0.00, 
1.51
651551, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 300, 543, 653.47, 0.00, 348.90, -0.14, -0.12, 0.02, 400.25, 0.00, 0.00, 
1.51
651568, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 653.47, 0.00, 348.90, -0.14, -0.12, 0.02, 400.25, 0.00, 0.00, 
1.51
651584, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.96, 303, 302, 543, 653.57, 0.00, 348.91, -0.15, -0.11, 0.02, 400.30, 510.00, 0.00, 
1.51
651600, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.96, 303, 302, 543, 653.57, 0.00, 348.91, -0.15, -0.11, 0.02, 400.30, 510.00, 0.00, 
1.51
651629, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.96, 303, 302, 543, 653.57, 0.00, 348.91, -0.15, -0.11, 0.02, 400.30, 510.00, 0.00, 
1.51
651645, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.96, 303, 302, 543, 653.57, 0.00, 348.91, -0.15, -0.11, 0.02, 400.30, 510.00, 0.00, 
1.51
651663, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.96, 303, 297, 543, 653.57, 0.00, 348.91, -0.15, -0.11, 0.02, 400.30, 510.00, 0.00, 
1.51
651689, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 302, 543, 653.67, 0.00, 348.93, -0.14, -0.11, 0.02, 400.00, 0.00, 0.00, 
1.51
651706, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 302, 543, 653.67, 0.00, 348.93, -0.14, -0.11, 0.02, 400.00, 0.00, 0.00, 
1.51
651721, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 301, 543, 653.67, 0.00, 348.93, -0.14, -0.11, 0.02, 400.00, 0.00, 0.00, 
1.51
651748, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 302, 543, 653.67, 0.00, 348.93, -0.14, -0.11, 0.02, 400.00, 0.00, 0.00, 
1.51
651792, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 303, 543, 653.77, 0.19, 348.95, -0.14, -0.11, 0.02, 0.00, 0.00, 0.00, 
1.51
651817, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 303, 543, 653.77, 0.19, 348.95, -0.14, -0.11, 0.02, 0.00, 0.00, 0.00, 
1.51
651834, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 302, 543, 653.77, 0.19, 348.95, -0.14, -0.11, 0.02, 0.00, 0.00, 0.00, 
1.51
651859, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 300, 543, 653.77, 0.19, 348.95, -0.14, -0.11, 0.02, 0.00, 0.00, 0.00, 
1.51
651876, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 302, 543, 653.87, 0.00, 348.95, -0.13, -0.12, 0.02, 400.31, ovf, 0.00, 
1.51
651892, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 302, 543, 653.87, 0.00, 348.95, -0.13, -0.12, 0.02, 400.31, ovf, 0.00, 
1.51
651918, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 302, 543, 653.87, 0.00, 348.95, -0.13, -0.12, 0.02, 400.31, ovf, 0.00, 
1.51
651933, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 302, 543, 653.87, 0.00, 348.95, -0.13, -0.12, 0.02, 400.31, ovf, 0.00, 
1.51
651950, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 301, 543, 653.87, 0.00, 348.95, -0.13, -0.12, 0.02, 400.31, ovf, 0.00, 
1.51
651966, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.96, 303, 302, 543, 653.87, 0.00, 348.95, -0.13, -0.12, 0.02, 400.31, ovf, 0.00, 
1.51
651992, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.94, 303, 301, 543, 653.97, 0.00, 348.96, -0.13, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
652008, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.94, 303, 301, 543, 653.97, 0.00, 348.96, -0.13, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
652024, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.94, 303, 301, 543, 653.97, 0.00, 348.96, -0.13, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
652050, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.94, 303, 302, 543, 653.97, 0.00, 348.96, -0.13, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
652067, 2101915089, "2165/165/165 165:165:85", 138, -4.39, -3.94, 303, 301, 543, 653.97, 0.00, 348.96, -0.13, -0.12, 0.01, 400.30, 248.13, 0.00, 
1.51
652084, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 301, 543, 654.07, 0.00, 348.97, -0.14, -0.12, 0.01, 400.30, 149.09, 0.00, 
1.51
652109, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 654.07, 0.00, 348.97, -0.14, -0.12, 0.01, 400.30, 149.09, 0.00, 
1.51
652126, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 654.07, 0.00, 348.97, -0.14, -0.12, 0.01, 400.30, 149.09, 0.00, 
1.51
652142, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 654.07, 0.00, 348.97, -0.14, -0.12, 0.01, 400.30, 149.09, 0.00, 
1.51
652158, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 654.07, 0.00, 348.97, -0.14, -0.12, 0.01, 400.30, 149.09, 0.00, 
1.51
652186, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 301, 543, 654.17, 0.00, 348.98, -0.13, -0.11, 0.01, 400.30, 512.00, 0.00, 
1.51
652203, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 301, 543, 654.17, 0.00, 348.98, -0.13, -0.11, 0.01, 400.30, 512.00, 0.00, 
1.51
652219, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 301, 543, 654.17, 0.00, 348.98, -0.13, -0.11, 0.01, 400.30, 512.00, 0.00, 
1.51
652244, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 654.17, 0.00, 348.98, -0.13, -0.11, 0.01, 400.30, 512.00, 0.00, 
1.51
652261, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 300, 543, 654.17, 0.00, 348.98, -0.13, -0.11, 0.01, 400.30, 512.00, 0.00, 
1.51
652306, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 654.27, 0.19, 348.99, -0.14, -0.12, 0.02, 400.01, 0.00, 0.00, 
1.51
652340, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 303, 543, 654.27, 0.19, 348.99, -0.14, -0.12, 0.02, 400.01, 0.00, 0.00, 
1.51
652356, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 299, 543, 654.27, 0.19, 348.99, -0.14, -0.12, 0.02, 400.01, 0.00, 0.00, 
1.51
652374, 2101915089, "2165/165/165 165:165:85", 138, -4.41, -3.94, 303, 302, 543, 654.27, 0.19, 348.99, -0.14, -0.12, 0.02, 400.01, 0.00, 0.00, 
1.51
